관광지명,숙박시설명,URL
서울한방진흥센터,호스텔코리아 오리지널,https://www.google.com/maps/place/%ED%98%B8%EC%8A%A4%ED%85%94%EC%BD%94%EB%A6%AC%EC%95%84+%EC%98%A4%EB%A6%AC%EC%A7%80%EB%84%90/data=!4m10!3m9!1s0x357ca34a03a04735:0x8cf9fc91a6946220!5m2!4m1!1i2!8m2!3d37.5755416!4d127.0204658!16s%2Fg%2F1tf73gn8!19sChIJNUegA0qjfDURIGKUppH8-Yw?authuser=0&hl=ko&rclk=1
서울한방진흥센터,G 미니 호텔 동대문,https://www.google.com/maps/place/G+%EB%AF%B8%EB%8B%88+%ED%98%B8%ED%85%94+%EB%8F%99%EB%8C%80%EB%AC%B8/data=!4m10!3m9!1s0x357ca34cc4c2354b:0xd3de7e59afc8d3bb!5m2!4m1!1i2!8m2!3d37.5758362!4d127.0258948!16s%2Fg%2F11b7vr_wjr!19sChIJSzXCxEyjfDURu9PIr1l-3tM?authuser=0&hl=ko&rclk=1
서울 약령시장,호스텔코리아 오리지널,https://www.google.com/maps/place/%ED%98%B8%EC%8A%A4%ED%85%94%EC%BD%94%EB%A6%AC%EC%95%84+%EC%98%A4%EB%A6%AC%EC%A7%80%EB%84%90/data=!4m10!3m9!1s0x357ca34a03a04735:0x8cf9fc91a6946220!5m2!4m1!1i2!8m2!3d37.5755416!4d127.0204658!16s%2Fg%2F1tf73gn8!19sChIJNUegA0qjfDURIGKUppH8-Yw?authuser=0&hl=ko&rclk=1
서울 약령시장,동부모텔,https://www.google.com/maps/place/%EB%8F%99%EB%B6%80%EB%AA%A8%ED%85%94/data=!4m10!3m9!1s0x357cbb5eb5ba7891:0x9f851f2ac668ed23!5m2!4m1!1i2!8m2!3d37.5840653!4d127.0441214!16s%2Fg%2F1tjbq358!19sChIJkXi6tV67fDURI-1oxiofhZ8?authuser=0&hl=ko&rclk=1
서울 약령시장,서울앤호텔 동대문,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%95%A4%ED%98%B8%ED%85%94+%EB%8F%99%EB%8C%80%EB%AC%B8/data=!4m10!3m9!1s0x357ca3499b3bd4fd:0xf3730cbaa9e9b91b!5m2!4m1!1i2!8m2!3d37.5732747!4d127.0208022!16s%2Fg%2F11dfdgy2zh!19sChIJ_dQ7m0mjfDURG7npqboMc_M?authuser=0&hl=ko&rclk=1
서울 약령시장,G 미니 호텔 동대문,https://www.google.com/maps/place/G+%EB%AF%B8%EB%8B%88+%ED%98%B8%ED%85%94+%EB%8F%99%EB%8C%80%EB%AC%B8/data=!4m10!3m9!1s0x357ca34cc4c2354b:0xd3de7e59afc8d3bb!5m2!4m1!1i2!8m2!3d37.5758362!4d127.0258948!16s%2Fg%2F11b7vr_wjr!19sChIJSzXCxEyjfDURu9PIr1l-3tM?authuser=0&hl=ko&rclk=1
서울 약령시장,호스텔서울,https://www.google.com/maps/place/%ED%98%B8%EC%8A%A4%ED%85%94%EC%84%9C%EC%9A%B8/data=!4m10!3m9!1s0x357cbcb4c8e06211:0xa07adcb7e5599bdd!5m2!4m1!1i2!8m2!3d37.5784144!4d127.0223403!16s%2Fg%2F11b6lkpshr!19sChIJEWLgyLS8fDUR3ZtZ5bfceqA?authuser=0&hl=ko&rclk=1
청량리청과물시장,호텔 더 디자이너스 청량리 동대문구 호텔,https://www.google.com/maps/place/%ED%98%B8%ED%85%94+%EB%8D%94+%EB%94%94%EC%9E%90%EC%9D%B4%EB%84%88%EC%8A%A4+%EC%B2%AD%EB%9F%89%EB%A6%AC+%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC+%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cbb5b9bd8390b:0xf125a5ec61536644!5m2!4m1!1i2!8m2!3d37.5817216!4d127.0476308!16s%2Fg%2F11cm_hvwt4!19sChIJCznYm1u7fDURRGZTYeylJfE?authuser=0&hl=ko&rclk=1
청량리청과물시장,청량리 동아,https://www.google.com/maps/place/%EC%B2%AD%EB%9F%89%EB%A6%AC+%EB%8F%99%EC%95%84/data=!4m10!3m9!1s0x357cbb597b12cbd9:0xbc9711bd001c9b74!5m2!4m1!1i2!8m2!3d37.5817209!4d127.0449804!16s%2Fg%2F11pcl5c0rt!19sChIJ2csSe1m7fDURdJscAL0Rl7w?authuser=0&hl=ko&rclk=1
청량리청과물시장,동부모텔,https://www.google.com/maps/place/%EB%8F%99%EB%B6%80%EB%AA%A8%ED%85%94/data=!4m10!3m9!1s0x357cbb5eb5ba7891:0x9f851f2ac668ed23!5m2!4m1!1i2!8m2!3d37.5840653!4d127.0441214!16s%2Fg%2F1tjbq358!19sChIJkXi6tV67fDURI-1oxiofhZ8?authuser=0&hl=ko&rclk=1
청량리청과물시장,서울앤호텔 동대문,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%95%A4%ED%98%B8%ED%85%94+%EB%8F%99%EB%8C%80%EB%AC%B8/data=!4m10!3m9!1s0x357ca3499b3bd4fd:0xf3730cbaa9e9b91b!5m2!4m1!1i2!8m2!3d37.5732747!4d127.0208022!16s%2Fg%2F11dfdgy2zh!19sChIJ_dQ7m0mjfDURG7npqboMc_M?authuser=0&hl=ko&rclk=1
청량리청과물시장,31 페이지,https://www.google.com/maps/place/31+%ED%8E%98%EC%9D%B4%EC%A7%80/data=!4m10!3m9!1s0x357cbb5c8319e62b:0x99af40e2a8ce80b3!5m2!4m1!1i2!8m2!3d37.5823903!4d127.0486549!16s%2Fg%2F11cnxz70ql!19sChIJK-YZg1y7fDURs4DOqOJAr5k?authuser=0&hl=ko&rclk=1
금성전파사 새로고침센터,호텔 더 디자이너스 청량리 동대문구 호텔,https://www.google.com/maps/place/%ED%98%B8%ED%85%94+%EB%8D%94+%EB%94%94%EC%9E%90%EC%9D%B4%EB%84%88%EC%8A%A4+%EC%B2%AD%EB%9F%89%EB%A6%AC+%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC+%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cbb5b9bd8390b:0xf125a5ec61536644!5m2!4m1!1i2!8m2!3d37.5817216!4d127.0476308!16s%2Fg%2F11cm_hvwt4!19sChIJCznYm1u7fDURRGZTYeylJfE?authuser=0&hl=ko&rclk=1
금성전파사 새로고침센터,동부모텔,https://www.google.com/maps/place/%EB%8F%99%EB%B6%80%EB%AA%A8%ED%85%94/data=!4m10!3m9!1s0x357cbb5eb5ba7891:0x9f851f2ac668ed23!5m2!4m1!1i2!8m2!3d37.5840653!4d127.0441214!16s%2Fg%2F1tjbq358!19sChIJkXi6tV67fDURI-1oxiofhZ8?authuser=0&hl=ko&rclk=1
