관광지명,숙박시설명,URL
둔촌역전통시장,아르고호텔,https://www.google.com/maps/place/%EC%95%84%EB%A5%B4%EA%B3%A0%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb01d55f36a1f:0xc56d3332d6565ed2!5m2!4m1!1i2!8m2!3d37.53608!4d127.136843!16s%2Fg%2F1tk61183!19sChIJH2rzVR2wfDUR0l5W1jIzbcU?authuser=0&hl=ko&rclk=1
둔촌역전통시장,에스라인,https://www.google.com/maps/place/%EC%97%90%EC%8A%A4%EB%9D%BC%EC%9D%B8/data=!4m10!3m9!1s0x357cb01d7b1da885:0x5e00a9d28d78e9f9!5m2!4m1!1i2!8m2!3d37.5359154!4d127.138694!16s%2Fg%2F1tdqllpy!19sChIJhagdex2wfDUR-el4jdKpAF4?authuser=0&hl=ko&rclk=1
둔촌역전통시장,S호텔,https://www.google.com/maps/place/S%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cafe6c7065fb5:0x53112d80042678bc!5m2!4m1!1i2!8m2!3d37.5284089!4d127.1434156!16s%2Fg%2F11f4wv8tgq!19sChIJtV8Gx-avfDURvHgmBIAtEVM?authuser=0&hl=ko&rclk=1
광나루한강공원,바고관광호텔,https://www.google.com/maps/place/%EB%B0%94%EA%B3%A0%EA%B4%80%EA%B4%91%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cbaa9efa154b3:0xe9d6508fc3a30c3c!5m2!4m1!1i2!8m2!3d37.5457738!4d127.1250845!16s%2Fg%2F1pp2t_4yx!19sChIJs1Sh76m6fDURPAyjw49Q1uk?authuser=0&hl=ko&rclk=1
광나루한강공원,그랜드 워커힐 서울,https://www.google.com/maps/place/%EA%B7%B8%EB%9E%9C%EB%93%9C+%EC%9B%8C%EC%BB%A4%ED%9E%90+%EC%84%9C%EC%9A%B8/data=!4m10!3m9!1s0x357cbaba125163d7:0xac346f03d617148e!5m2!4m1!1i2!8m2!3d37.5552126!4d127.1108905!16s%2Fm%2F011jm28c!19sChIJ12NRErq6fDURjhQX1gNvNKw?authuser=0&hl=ko&rclk=1
광나루한강공원,천호 호텔 6월,https://www.google.com/maps/place/%EC%B2%9C%ED%98%B8+%ED%98%B8%ED%85%94+6%EC%9B%94/data=!4m10!3m9!1s0x357ca5be97be3feb:0xcfe4a2d7e66c7da2!5m2!4m1!1i2!8m2!3d37.5395591!4d127.1251865!16s%2Fg%2F11s59tg1x7!19sChIJ6z--l76lfDURon1s5tei5M8?authuser=0&hl=ko&rclk=1
광나루한강공원,호텔8월 천호점,https://www.google.com/maps/place/%ED%98%B8%ED%85%948%EC%9B%94+%EC%B2%9C%ED%98%B8%EC%A0%90/data=!4m10!3m9!1s0x357caffffe1ea031:0x768b2f9517b2552d!5m2!4m1!1i2!8m2!3d37.5400632!4d127.126131!16s%2Fg%2F11c74b78t7!19sChIJMaAe_v-vfDURLVWyF5Uvi3Y?authuser=0&hl=ko&rclk=1
광나루한강공원,Cheonho Seven,https://www.google.com/maps/place/Cheonho+Seven/data=!4m10!3m9!1s0x357ca55546ecea87:0xd352334779a2409e!5m2!4m1!1i2!8m2!3d37.539807!4d127.124765!16s%2Fg%2F11sdyhhzbj!19sChIJh-rsRlWlfDURnkCieUczUtM?authuser=0&hl=ko&rclk=1
암사어린이극장,M-하임모텔,https://www.google.com/maps/place/M-%ED%95%98%EC%9E%84%EB%AA%A8%ED%85%94/data=!4m10!3m9!1s0x357cb1c8f8d1c8f5:0x43bf204bd8221c69!5m2!4m1!1i2!8m2!3d37.550413!4d127.1447233!16s%2Fg%2F11qrp52xxb!19sChIJ9cjR-MixfDURaRwi2Esgv0M?authuser=0&hl=ko&rclk=1
암사어린이극장,천호 호텔 6월,https://www.google.com/maps/place/%EC%B2%9C%ED%98%B8+%ED%98%B8%ED%85%94+6%EC%9B%94/data=!4m10!3m9!1s0x357ca5be97be3feb:0xcfe4a2d7e66c7da2!5m2!4m1!1i2!8m2!3d37.5395591!4d127.1251865!16s%2Fg%2F11s59tg1x7!19sChIJ6z--l76lfDURon1s5tei5M8?authuser=0&hl=ko&rclk=1
암사어린이극장,그랜드 워커힐 서울,https://www.google.com/maps/place/%EA%B7%B8%EB%9E%9C%EB%93%9C+%EC%9B%8C%EC%BB%A4%ED%9E%90+%EC%84%9C%EC%9A%B8/data=!4m10!3m9!1s0x357cbaba125163d7:0xac346f03d617148e!5m2!4m1!1i2!8m2!3d37.5552126!4d127.1108905!16s%2Fm%2F011jm28c!19sChIJ12NRErq6fDURjhQX1gNvNKw?authuser=0&hl=ko&rclk=1
암사어린이극장,샘호텔,https://www.google.com/maps/place/%EC%83%98%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb0197f327363:0x9a4bfa7dd2e27eb4!5m2!4m1!1i2!8m2!3d37.540985!4d127.14226!16s%2Fg%2F11h0yt8xw8!19sChIJY3MyfxmwfDURtH7i0n36S5o?authuser=0&hl=ko&rclk=1
암사어린이극장,바고관광호텔,https://www.google.com/maps/place/%EB%B0%94%EA%B3%A0%EA%B4%80%EA%B4%91%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cbaa9efa154b3:0xe9d6508fc3a30c3c!5m2!4m1!1i2!8m2!3d37.5457738!4d127.1250845!16s%2Fg%2F1pp2t_4yx!19sChIJs1Sh76m6fDURPAyjw49Q1uk?authuser=0&hl=ko&rclk=1
길동복조리시장,샘호텔,https://www.google.com/maps/place/%EC%83%98%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb0197f327363:0x9a4bfa7dd2e27eb4!5m2!4m1!1i2!8m2!3d37.540985!4d127.14226!16s%2Fg%2F11h0yt8xw8!19sChIJY3MyfxmwfDURtH7i0n36S5o?authuser=0&hl=ko&rclk=1
길동복조리시장,길동 일루와,https://www.google.com/maps/place/%EA%B8%B8%EB%8F%99+%EC%9D%BC%EB%A3%A8%EC%99%80/data=!4m10!3m9!1s0x357cb01d0b8499df:0x5c4de935cac7cf55!5m2!4m1!1i2!8m2!3d37.5367004!4d127.138961!16s%2Fg%2F11tf6mjl9g!19sChIJ35mECx2wfDURVc_HyjXpTVw?authuser=0&hl=ko&rclk=1
길동복조리시장,아르고호텔,https://www.google.com/maps/place/%EC%95%84%EB%A5%B4%EA%B3%A0%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb01d55f36a1f:0xc56d3332d6565ed2!5m2!4m1!1i2!8m2!3d37.53608!4d127.136843!16s%2Fg%2F1tk61183!19sChIJH2rzVR2wfDUR0l5W1jIzbcU?authuser=0&hl=ko&rclk=1
길동복조리시장,러브이즈,https://www.google.com/maps/place/%EB%9F%AC%EB%B8%8C%EC%9D%B4%EC%A6%88/data=!4m10!3m9!1s0x357cb01d1f61afe1:0x9b185e37108131d2!5m2!4m1!1i2!8m2!3d37.5378615!4d127.1379282!16s%2Fg%2F11d_8ck_1l!19sChIJ4a9hHx2wfDUR0jGBEDdeGJs?authuser=0&hl=ko&rclk=1
길동복조리시장,Gildong S Line,https://www.google.com/maps/place/Gildong+S+Line/data=!4m10!3m9!1s0x357cb01d7ae1f975:0x98426a34b62b6359!5m2!4m1!1i2!8m2!3d37.535915!4d127.138694!16s%2Fg%2F11tjkwg7ww!19sChIJdfnheh2wfDURWWMrtjRqQpg?authuser=0&hl=ko&rclk=1
판타지보이 롤러클럽,호텔8월 천호점,https://www.google.com/maps/place/%ED%98%B8%ED%85%948%EC%9B%94+%EC%B2%9C%ED%98%B8%EC%A0%90/data=!4m10!3m9!1s0x357caffffe1ea031:0x768b2f9517b2552d!5m2!4m1!1i2!8m2!3d37.5400632!4d127.126131!16s%2Fg%2F11c74b78t7!19sChIJMaAe_v-vfDURLVWyF5Uvi3Y?authuser=0&hl=ko&rclk=1
판타지보이 롤러클럽,천호 호텔 6월,https://www.google.com/maps/place/%EC%B2%9C%ED%98%B8+%ED%98%B8%ED%85%94+6%EC%9B%94/data=!4m10!3m9!1s0x357ca5be97be3feb:0xcfe4a2d7e66c7da2!5m2!4m1!1i2!8m2!3d37.5395591!4d127.1251865!16s%2Fg%2F11s59tg1x7!19sChIJ6z--l76lfDURon1s5tei5M8?authuser=0&hl=ko&rclk=1
