관광지명,음식점명,URL
별마당도서관,모박사부대찌개,https://www.google.com/maps/place/%EB%AA%A8%EB%B0%95%EC%82%AC%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C/data=!4m7!3m6!1s0x357ca46aff070a2d:0xa1373b4895a0c614!8m2!3d37.5126874!4d127.059867!16s%2Fg%2F1tdyt9l3!19sChIJLQoH_2qkfDURFMaglUg7N6E?authuser=0&hl=ko&rclk=1
별마당도서관,가득드림,https://www.google.com/maps/place/%EA%B0%80%EB%93%9D%EB%93%9C%EB%A6%BC/data=!4m7!3m6!1s0x357ca46a94ac8aa1:0x97700ffcaff58dec!8m2!3d37.5127981!4d127.059743!16s%2Fg%2F11bbtg78wq!19sChIJoYqslGqkfDUR7I31r_wPcJc?authuser=0&hl=ko&rclk=1
스파 도향,해물꽃돈,https://www.google.com/maps/place/%ED%95%B4%EB%AC%BC%EA%BD%83%EB%8F%88/data=!4m7!3m6!1s0x357ca3733b80c863:0x629a4e821843c9d9!8m2!3d37.5086798!4d127.0321955!16s%2Fg%2F11jfs1zqgb!19sChIJY8iAO3OjfDUR2clDGIJOmmI?authuser=0&hl=ko&rclk=1
스파 도향,미소꽃돈통째로한마리탕,https://www.google.com/maps/place/%EB%AF%B8%EC%86%8C%EA%BD%83%EB%8F%88%ED%86%B5%EC%A7%B8%EB%A1%9C%ED%95%9C%EB%A7%88%EB%A6%AC%ED%83%95/data=!4m7!3m6!1s0x357ca3fa60b67ef5:0xc6211dce6245c6dc!8m2!3d37.5086521!4d127.0322961!16s%2Fg%2F11ghrgslkm!19sChIJ9X62YPqjfDUR3MZFYs4dIcY?authuser=0&hl=ko&rclk=1
스파 도향,일일향 2호점,https://www.google.com/maps/place/%EC%9D%BC%EC%9D%BC%ED%96%A5+2%ED%98%B8%EC%A0%90/data=!4m7!3m6!1s0x357ca3fbabf20a3d:0xf194de6c3773407b!8m2!3d37.507245!4d127.0322546!16s%2Fg%2F11c0r59627!19sChIJPQryq_ujfDURe0BzN2zelPE?authuser=0&hl=ko&rclk=1
스파 도향,전라도맛집,https://www.google.com/maps/place/%EC%A0%84%EB%9D%BC%EB%8F%84%EB%A7%9B%EC%A7%91/data=!4m7!3m6!1s0x357ca3f75dfefc91:0xa9a52dd64fe8a616!8m2!3d37.5086779!4d127.0360001!16s%2Fg%2F1tjpnfw8!19sChIJkfz-XfejfDURFqboT9Ytpak?authuser=0&hl=ko&rclk=1
스파 도향,어미향,https://www.google.com/maps/place/%EC%96%B4%EB%AF%B8%ED%96%A5/data=!4m7!3m6!1s0x357ca3f7126853eb:0xe4cd7d46276d9ad5!8m2!3d37.5095238!4d127.036726!16s%2Fg%2F1v_n9gh8!19sChIJ61NoEvejfDUR1ZptJ0Z9zeQ?authuser=0&hl=ko&rclk=1
코엑스아티움,치즈룸X멜팅샵 코엑스 파르나스몰,https://www.google.com/maps/place/%EC%B9%98%EC%A6%88%EB%A3%B8X%EB%A9%9C%ED%8C%85%EC%83%B5+%EC%BD%94%EC%97%91%EC%8A%A4+%ED%8C%8C%EB%A5%B4%EB%82%98%EC%8A%A4%EB%AA%B0/data=!4m7!3m6!1s0x357ca5eacbf78289:0x5f6787a1bf67da03!8m2!3d37.5090474!4d127.060893!16s%2Fg%2F11p6d68t0_!19sChIJiYL3y-qlfDURA9pnv6GHZ18?authuser=0&hl=ko&rclk=1
코엑스아티움,부산완당 COEX,https://www.google.com/maps/place/%EB%B6%80%EC%82%B0%EC%99%84%EB%8B%B9+COEX/data=!4m7!3m6!1s0x357ca440274cb229:0x1dab61f56eae05f5!8m2!3d37.5097484!4d127.0615595!16s%2Fg%2F11g6bcmvb5!19sChIJKbJMJ0CkfDUR9QWubvVhqx0?authuser=0&hl=ko&rclk=1
코엑스아티움,더플레이스 코엑스몰점,https://www.google.com/maps/place/%EB%8D%94%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4+%EC%BD%94%EC%97%91%EC%8A%A4%EB%AA%B0%EC%A0%90/data=!4m7!3m6!1s0x357adf4600e82dc5:0xcd3e670161af0ce7!8m2!3d37.5115619!4d127.060183!16s%2Fg%2F11g6bkg4qv!19sChIJxS3oAEbfejUR5wyvYQFnPs0?authuser=0&hl=ko&rclk=1
코엑스아티움,알로하 테이블 삼성 파르나스몰점,https://www.google.com/maps/place/%EC%95%8C%EB%A1%9C%ED%95%98+%ED%85%8C%EC%9D%B4%EB%B8%94+%EC%82%BC%EC%84%B1+%ED%8C%8C%EB%A5%B4%EB%82%98%EC%8A%A4%EB%AA%B0%EC%A0%90/data=!4m7!3m6!1s0x357ca40feaca1d05:0x12a4b10a37b69f67!8m2!3d37.5092189!4d127.0608127!16s%2Fg%2F11gdsbpml2!19sChIJBR3K6g-kfDURZ5-2NwqxpBI?authuser=0&hl=ko&rclk=1
코엑스아티움,탄탄면공방 파르나스몰점,https://www.google.com/maps/place/%ED%83%84%ED%83%84%EB%A9%B4%EA%B3%B5%EB%B0%A9+%ED%8C%8C%EB%A5%B4%EB%82%98%EC%8A%A4%EB%AA%B0%EC%A0%90/data=!4m7!3m6!1s0x357ca5d2850b9499:0xcabb33007ba5d76e!8m2!3d37.5097417!4d127.0612507!16s%2Fg%2F11pkf9ykcx!19sChIJmZQLhdKlfDURbtelewAzu8o?authuser=0&hl=ko&rclk=1
서울무역전시컨벤션센터(SETEC),남경반점,https://www.google.com/maps/place/%EB%82%A8%EA%B2%BD%EB%B0%98%EC%A0%90/data=!4m7!3m6!1s0x357ca43b73746891:0xc45d7e4320dd87f4!8m2!3d37.4986158!4d127.0681054!16s%2Fg%2F1tqycfpv!19sChIJkWh0czukfDUR9IfdIEN-XcQ?authuser=0&hl=ko&rclk=1
서울무역전시컨벤션센터(SETEC),안식,https://www.google.com/maps/place/%EC%95%88%EC%8B%9D/data=!4m7!3m6!1s0x357ca3884c206915:0xf1c09f5573d8bfb2!8m2!3d37.5025905!4d127.0650359!16s%2Fg%2F11g0kjphvx!19sChIJFWkgTIijfDURsr_Yc1WfwPE?authuser=0&hl=ko&rclk=1
서울무역전시컨벤션센터(SETEC),SETEC,https://www.google.com/maps/place/SETEC/data=!4m7!3m6!1s0x357ca43aa91ed44f:0xdaf43f8f343e18f9!8m2!3d37.4957886!4d127.0717955!16s%2Fm%2F0nbf7ht!19sChIJT9QeqTqkfDUR-Rg-NI8_9No?authuser=0&hl=ko&rclk=1
서울무역전시컨벤션센터(SETEC),32호 식당,https://www.google.com/maps/place/32%ED%98%B8+%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357ca5aeb5fbc667:0xfde8b9815f5b8f83!8m2!3d37.4974576!4d127.0653265!16s%2Fg%2F11rkg5y2by!19sChIJZ8b7ta6lfDURg49bX4G56P0?authuser=0&hl=ko&rclk=1
서울무역전시컨벤션센터(SETEC),장군주먹고기,https://www.google.com/maps/place/%EC%9E%A5%EA%B5%B0%EC%A3%BC%EB%A8%B9%EA%B3%A0%EA%B8%B0/data=!4m7!3m6!1s0x357ca42735eb87e7:0x23a814875026af53!8m2!3d37.4890113!4d127.0682009!16s%2Fg%2F1tk1kyjc!19sChIJ54frNSekfDURU68mUIcUqCM?authuser=0&hl=ko&rclk=1
율현공원,내가국수다,https://www.google.com/maps/place/%EB%82%B4%EA%B0%80%EA%B5%AD%EC%88%98%EB%8B%A4/data=!4m7!3m6!1s0x357ca5e1c20882d1:0x9aede98616597a8f!8m2!3d37.4736556!4d127.1084444!16s%2Fg%2F11bw5wd3fn!19sChIJ0YIIwuGlfDURj3pZFobp7Zo?authuser=0&hl=ko&rclk=1
율현공원,만강 수서점,https://www.google.com/maps/place/%EB%A7%8C%EA%B0%95+%EC%88%98%EC%84%9C%EC%A0%90/data=!4m7!3m6!1s0x357ca5e3531af955:0xaf6c1d8e41d2afd5!8m2!3d37.4740727!4d127.1153475!16s%2Fg%2F11fy5hxxfg!19sChIJVfkaU-OlfDUR1a_SQY4dbK8?authuser=0&hl=ko&rclk=1
율현공원,목포명가 율현본점,https://www.google.com/maps/place/%EB%AA%A9%ED%8F%AC%EB%AA%85%EA%B0%80+%EC%9C%A8%ED%98%84%EB%B3%B8%EC%A0%90/data=!4m7!3m6!1s0x357ca54c9109338b:0x47dd1293bc492176!8m2!3d37.4738407!4d127.108588!16s%2Fg%2F11fv91p048!19sChIJizMJkUylfDURdiFJvJMS3Uc?authuser=0&hl=ko&rclk=1
율현공원,피자리움,https://www.google.com/maps/place/%ED%94%BC%EC%9E%90%EB%A6%AC%EC%9B%80/data=!4m7!3m6!1s0x357ca53dbe7d6d9f:0x550c8b015933564b!8m2!3d37.4735927!4d127.1084776!16s%2Fg%2F11j0hw8vld!19sChIJn219vj2lfDURS1YzWQGLDFU?authuser=0&hl=ko&rclk=1
율현공원,대담식당,https://www.google.com/maps/place/%EB%8C%80%EB%8B%B4%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357ca60af0d0abef:0x551977ef627edfa5!8m2!3d37.4717535!4d127.1067177!16s%2Fg%2F11fsh3t2m0!19sChIJ76vQ8AqmfDURpd9-Yu93GVU?authuser=0&hl=ko&rclk=1
청담패션거리,호무랑,https://www.google.com/maps/place/%ED%98%B8%EB%AC%B4%EB%9E%91/data=!4m7!3m6!1s0x357ca47742b099a3:0xe94f4c2bb557ef37!8m2!3d37.5233934!4d127.0436578!16s%2Fg%2F1hm6c8ktx!19sChIJo5mwQnekfDURN-9XtStMT-k?authuser=0&hl=ko&rclk=1
청담패션거리,새벽집 청담동점,https://www.google.com/maps/place/%EC%83%88%EB%B2%BD%EC%A7%91+%EC%B2%AD%EB%8B%B4%EB%8F%99%EC%A0%90/data=!4m7!3m6!1s0x357ca4637d1e1829:0x6673bde10d951fe7!8m2!3d37.5255689!4d127.0528245!16s%2Fg%2F1thlxcxx!19sChIJKRgefWOkfDUR5x-VDeG9c2Y?authuser=0&hl=ko&rclk=1
청담패션거리,봉피양 청담점,https://www.google.com/maps/place/%EB%B4%89%ED%94%BC%EC%96%91+%EC%B2%AD%EB%8B%B4%EC%A0%90/data=!4m7!3m6!1s0x357ca47120ebb337:0x3523bf231f49ebfa!8m2!3d37.5206353!4d127.0465017!16s%2Fg%2F11bxg5r91f!19sChIJN7PrIHGkfDUR-utJHyO_IzU?authuser=0&hl=ko&rclk=1
