관광지명,음식점명,URL
세종대왕박물관,명동칼국수 세종문화회관점,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EC%B9%BC%EA%B5%AD%EC%88%98+%EC%84%B8%EC%A2%85%EB%AC%B8%ED%99%94%ED%9A%8C%EA%B4%80%EC%A0%90/data=!4m7!3m6!1s0x357ca2c1d81f7c51:0xcdeb6dffe75df736!8m2!3d37.572487!4d126.975571!16s%2Fg%2F1hm2g416w!19sChIJUXwf2MGifDURNvdd5_9t680?authuser=0&hl=ko&rclk=1
세종대왕박물관,세종대왕숯불갈비,https://www.google.com/maps/place/%EC%84%B8%EC%A2%85%EB%8C%80%EC%99%95%EC%88%AF%EB%B6%88%EA%B0%88%EB%B9%84/data=!4m7!3m6!1s0x357c9faf499fb0e9:0x9268feb025acaccf!8m2!3d37.4991718!4d126.9206755!16s%2Fg%2F1q5btyn2v!19sChIJ6bCfSa-ffDURz6ysJbD-aJI?authuser=0&hl=ko&rclk=1
세종대왕박물관,뒤웅박 고을,https://www.google.com/maps/place/%EB%92%A4%EC%9B%85%EB%B0%95+%EA%B3%A0%EC%9D%84/data=!4m7!3m6!1s0x357ad481fd1b4841:0x3fc66da876a07ab6!8m2!3d36.675599!4d127.259186!16s%2Fg%2F1v4pqxh5!19sChIJQUgb_YHUejURtnqgdqhtxj8?authuser=0&hl=ko&rclk=1
세종대왕박물관,세종클럽,https://www.google.com/maps/place/%EC%84%B8%EC%A2%85%ED%81%B4%EB%9F%BD/data=!4m7!3m6!1s0x357ca294992d10a5:0xd57803790e2713a7!8m2!3d37.5727405!4d126.9740251!16s%2Fg%2F1v6p6t6w!19sChIJpRAtmZSifDURpxMnDnkDeNU?authuser=0&hl=ko&rclk=1
세종대왕박물관,세종대왕숯불갈비 상도점,https://www.google.com/maps/place/%EC%84%B8%EC%A2%85%EB%8C%80%EC%99%95%EC%88%AF%EB%B6%88%EA%B0%88%EB%B9%84+%EC%83%81%EB%8F%84%EC%A0%90/data=!4m7!3m6!1s0x357c9f73d5da32d1:0x92784cb5aeb71a2f!8m2!3d37.504586!4d126.937864!16s%2Fg%2F1tdxc6hv!19sChIJ0TLa1XOffDURLxq3rrVMeJI?authuser=0&hl=ko&rclk=1
홍릉숲,수목원맛쌈밥,https://www.google.com/maps/place/%EC%88%98%EB%AA%A9%EC%9B%90%EB%A7%9B%EC%8C%88%EB%B0%A5/data=!4m7!3m6!1s0x357cbb604f82f893:0x23d0882f9a16942d!8m2!3d37.5911269!4d127.0418731!16s%2Fg%2F1tdjp2rr!19sChIJk_iCT2C7fDURLZQWmi-I0CM?authuser=0&hl=ko&rclk=1
홍릉숲,원조홍릉각,https://www.google.com/maps/place/%EC%9B%90%EC%A1%B0%ED%99%8D%EB%A6%89%EA%B0%81/data=!4m7!3m6!1s0x357cbb587f3602d3:0xf46a1616cb050e84!8m2!3d37.5827629!4d127.0401349!16s%2Fg%2F1tf63fhp!19sChIJ0wI2f1i7fDURhA4FyxYWavQ?authuser=0&hl=ko&rclk=1
청량리청과물시장,광주식당,https://www.google.com/maps/place/%EA%B4%91%EC%A3%BC%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357cbb59bf6921bb:0x74f3d8678a647f6b!8m2!3d37.5805264!4d127.0437346!16s%2Fg%2F1tptnkkp!19sChIJuyFpv1m7fDURa39kimfY83Q?authuser=0&hl=ko&rclk=1
청량리청과물시장,총각회수산,https://www.google.com/maps/place/%EC%B4%9D%EA%B0%81%ED%9A%8C%EC%88%98%EC%82%B0/data=!4m7!3m6!1s0x357cbb59b8a7fc03:0xf18cdc734169577f!8m2!3d37.5806123!4d127.0433568!16s%2Fg%2F1q5bsvkj9!19sChIJA_ynuFm7fDURf1dpQXPcjPE?authuser=0&hl=ko&rclk=1
청량리청과물시장,청국장,https://www.google.com/maps/place/%EC%B2%AD%EA%B5%AD%EC%9E%A5/data=!4m7!3m6!1s0x357cbb211b18f6b9:0xf1cc1073fd1ee81!8m2!3d37.5805697!4d127.0436807!16s%2Fg%2F11f6129b8p!19sChIJufYYGyG7fDURge7RPwfBHA8?authuser=0&hl=ko&rclk=1
청량리청과물시장,동경통닭,https://www.google.com/maps/place/%EB%8F%99%EA%B2%BD%ED%86%B5%EB%8B%AD/data=!4m7!3m6!1s0x357cbb59b6285183:0x668edde5d5a59ac9!8m2!3d37.5802747!4d127.0422768!16s%2Fg%2F11bw2g7y8c!19sChIJg1Eotlm7fDURyZql1eXdjmY?authuser=0&hl=ko&rclk=1
청량리청과물시장,다미옥,https://www.google.com/maps/place/%EB%8B%A4%EB%AF%B8%EC%98%A5/data=!4m7!3m6!1s0x357cbb590e96588d:0x64fa7638e043a6e9!8m2!3d37.5820951!4d127.043668!16s%2Fg%2F11cm4dw7q0!19sChIJjViWDlm7fDUR6aZD4Dh2-mQ?authuser=0&hl=ko&rclk=1
답십리 고미술상가,답십리별미,https://www.google.com/maps/place/%EB%8B%B5%EC%8B%AD%EB%A6%AC%EB%B3%84%EB%AF%B8/data=!4m7!3m6!1s0x357cbb4bbe0926db:0x7783c777b3206fc3!8m2!3d37.5683697!4d127.0575584!16s%2Fg%2F11ghrgw3ky!19sChIJ2yYJvku7fDURw28gs3fHg3c?authuser=0&hl=ko&rclk=1
답십리 고미술상가,늘봄해물찜&손칼국수,https://www.google.com/maps/place/%EB%8A%98%EB%B4%84%ED%95%B4%EB%AC%BC%EC%B0%9C%26%EC%86%90%EC%B9%BC%EA%B5%AD%EC%88%98/data=!4m7!3m6!1s0x357cbb4b8e293289:0x7a5e59ba8d97e4e3!8m2!3d37.5685653!4d127.0569116!16s%2Fg%2F1q5bv8svd!19sChIJiTIpjku7fDUR4-SXjbpZXno?authuser=0&hl=ko&rclk=1
답십리 고미술상가,한옥정 답십리,https://www.google.com/maps/place/%ED%95%9C%EC%98%A5%EC%A0%95+%EB%8B%B5%EC%8B%AD%EB%A6%AC/data=!4m7!3m6!1s0x357cbb48d577af97:0xa481e34a48daf73a!8m2!3d37.5725511!4d127.0562933!16s%2Fg%2F11gbk3t8jr!19sChIJl6931Ui7fDUROvfaSErjgaQ?authuser=0&hl=ko&rclk=1
답십리 고미술상가,갈비명가이상 답십리점,https://www.google.com/maps/place/%EA%B0%88%EB%B9%84%EB%AA%85%EA%B0%80%EC%9D%B4%EC%83%81+%EB%8B%B5%EC%8B%AD%EB%A6%AC%EC%A0%90/data=!4m7!3m6!1s0x357ca4b4a1b01975:0x403ef37c3912f4f3!8m2!3d37.5645708!4d127.0564361!16s%2Fg%2F11bx4b_f5j!19sChIJdRmwobSkfDUR8_QSOXzzPkA?authuser=0&hl=ko&rclk=1
경동시장,경동시장 평양냉면,https://www.google.com/maps/place/%EA%B2%BD%EB%8F%99%EC%8B%9C%EC%9E%A5+%ED%8F%89%EC%96%91%EB%83%89%EB%A9%B4/data=!4m7!3m6!1s0x357cbb57d7dbf697:0x91475b1e251b14f9!8m2!3d37.5789493!4d127.0400742!16s%2Fg%2F11c5xt_ds1!19sChIJl_bb11e7fDUR-RQbJR5bR5E?authuser=0&hl=ko&rclk=1
경동시장,안동집 손칼국시,https://www.google.com/maps/place/%EC%95%88%EB%8F%99%EC%A7%91+%EC%86%90%EC%B9%BC%EA%B5%AD%EC%8B%9C/data=!4m7!3m6!1s0x357cbca83b69f8a1:0xf3dd80558526428!8m2!3d37.5795266!4d127.0392775!16s%2Fg%2F11c6q8r9nc!19sChIJofhpO6i8fDURKGRSWAXYPQ8?authuser=0&hl=ko&rclk=1
경동시장,경동함흥냉면,https://www.google.com/maps/place/%EA%B2%BD%EB%8F%99%ED%95%A8%ED%9D%A5%EB%83%89%EB%A9%B4/data=!4m7!3m6!1s0x357cbdb1f19d227d:0x7c398580c16d3dee!8m2!3d37.5800563!4d127.0395946!16s%2Fg%2F11g0kbqkk3!19sChIJfSKd8bG9fDUR7j1twYCFOXw?authuser=0&hl=ko&rclk=1
경동시장,경동 연탄불 돼지갈비,https://www.google.com/maps/place/%EA%B2%BD%EB%8F%99+%EC%97%B0%ED%83%84%EB%B6%88+%EB%8F%BC%EC%A7%80%EA%B0%88%EB%B9%84/data=!4m7!3m6!1s0x357cbde2442a1137:0x8b078ff7d49f9e16!8m2!3d37.579973!4d127.03642!16s%2Fg%2F11fkvwv80j!19sChIJNxEqROK9fDURFp6f1PePB4s?authuser=0&hl=ko&rclk=1
경동시장,다미옥,https://www.google.com/maps/place/%EB%8B%A4%EB%AF%B8%EC%98%A5/data=!4m7!3m6!1s0x357cbb590e96588d:0x64fa7638e043a6e9!8m2!3d37.5820951!4d127.043668!16s%2Fg%2F11cm4dw7q0!19sChIJjViWDlm7fDUR6aZD4Dh2-mQ?authuser=0&hl=ko&rclk=1
장안근린공원,부영맛집,https://www.google.com/maps/place/%EB%B6%80%EC%98%81%EB%A7%9B%EC%A7%91/data=!4m7!3m6!1s0x357cbb19dd06919b:0xbf430acfe52511b4!8m2!3d37.5813662!4d127.0727505!16s%2Fg%2F11g8xf_sn8!19sChIJm5EG3Rm7fDURtBEl5c8KQ78?authuser=0&hl=ko&rclk=1
